Country_name,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015
Aruba,2.48 ,3.08 ,4.00 ,5.86 ,6.85 ,7.32 ,7.66 ,6.91 ,7.58 ,8.59 ,10.29 ,12.14 
Afghanistan,2.80 ,2.70 ,2.62 ,2.53 ,2.41 ,2.21 ,2.21 ,2.33 ,2.25 ,2.19 ,2.30 ,2.49 
Angola,2.54 ,2.54 ,2.56 ,2.58 ,2.60 ,2.60 ,2.55 ,2.49 ,2.43 ,2.38 ,2.32 ,2.31 
Albania,5.41 ,5.46 ,5.19 ,5.20 ,5.30 ,5.40 ,5.50 ,6.45 ,7.07 ,8.52 ,10.67 ,12.54 
Andorra,,,,,,,,,,,,
Arab World,3.51 ,3.61 ,3.65 ,3.67 ,3.60 ,3.55 ,3.61 ,3.83 ,4.03 ,4.13 ,4.16 ,4.32 
United Arab Emirates,3.43 ,2.28 ,1.43 ,1.49 ,1.44 ,1.21 ,1.19 ,1.05 ,1.10 ,0.92 ,0.75 ,1.02 
Argentina,5.58 ,6.27 ,7.02 ,7.66 ,8.21 ,8.61 ,9.05 ,9.55 ,9.91 ,10.11 ,10.40 ,10.93 
Armenia,6.35 ,5.43 ,5.56 ,5.80 ,5.96 ,5.41 ,5.63 ,8.38 ,10.02 ,11.90 ,10.99 ,10.91 
American Samoa,,,,,,,,,,,,
Antigua and Barbuda,4.08 ,3.94 ,4.00 ,4.38 ,5.20 ,5.98 ,7.47 ,7.79 ,6.58 ,6.72 ,6.67 ,6.58 
Australia,8.58 ,8.59 ,8.22 ,8.77 ,9.61 ,10.24 ,11.06 ,11.87 ,12.34 ,12.89 ,13.45 ,14.98 
Austria,12.15 ,13.09 ,13.97 ,14.73 ,15.20 ,14.14 ,14.92 ,15.19 ,15.39 ,16.20 ,17.80 ,18.84 
Azerbaijan,5.38 ,5.12 ,5.19 ,5.11 ,5.08 ,4.65 ,4.64 ,5.31 ,5.85 ,6.59 ,5.90 ,5.74 
Burundi,2.95 ,2.99 ,3.00 ,3.30 ,3.26 ,3.20 ,3.09 ,2.96 ,3.03 ,2.87 ,2.66 ,2.50 
Belgium,11.87 ,12.61 ,13.44 ,14.05 ,14.45 ,13.76 ,14.99 ,15.93 ,16.87 ,17.29 ,17.33 ,18.14 
Benin,5.02 ,4.61 ,4.65 ,4.59 ,4.36 ,4.04 ,3.75 ,3.48 ,3.26 ,3.16 ,3.23 ,3.23 
Burkina Faso,2.33 ,2.54 ,2.77 ,2.98 ,3.18 ,3.33 ,3.28 ,3.05 ,2.76 ,2.57 ,2.47 ,2.41 
Bangladesh,2.68 ,2.65 ,2.74 ,3.02 ,3.05 ,3.00 ,3.12 ,3.37 ,3.83 ,4.26 ,4.69 ,5.04 
Bulgaria,7.58 ,8.42 ,9.62 ,10.86 ,11.85 ,11.33 ,13.14 ,15.10 ,16.59 ,17.35 ,18.12 ,20.08 
Bahrain,2.99 ,1.79 ,2.50 ,2.41 ,2.06 ,2.63 ,2.18 ,2.40 ,2.45 ,2.24 ,2.08 ,2.32 
"Bahamas, The",3.78 ,3.45 ,3.38 ,3.68 ,4.15 ,4.20 ,4.32 ,4.65 ,5.35 ,6.22 ,6.95 ,8.31 
Bosnia and Herzegovina,3.44 ,4.00 ,4.50 ,5.29 ,5.79 ,5.46 ,6.58 ,9.20 ,10.96 ,13.49 ,13.93 ,15.72 
Belarus,8.37 ,8.23 ,9.04 ,10.03 ,10.77 ,9.99 ,10.69 ,12.45 ,13.50 ,14.74 ,13.99 ,14.34 
Belize,4.15 ,4.25 ,4.29 ,4.56 ,4.49 ,4.18 ,4.13 ,4.53 ,3.91 ,3.35 ,3.82 ,3.76 
Bermuda,,,,,,,,,,,,
Bolivia,4.60 ,4.14 ,3.84 ,3.71 ,3.80 ,4.02 ,4.41 ,4.79 ,5.06 ,5.39 ,5.95 ,6.47 
Brazil,3.15 ,3.34 ,3.44 ,3.63 ,3.76 ,3.83 ,4.04 ,4.49 ,5.07 ,5.91 ,6.73 ,7.96 
Barbados,6.81 ,7.19 ,8.26 ,9.91 ,10.53 ,10.35 ,10.09 ,10.68 ,11.53 ,11.72 ,12.47 ,14.16 
Brunei Darussalam,3.94 ,3.73 ,3.57 ,3.52 ,2.86 ,2.82 ,2.64 ,2.66 ,2.40 ,2.97 ,3.40 ,4.10 
Bhutan,2.36 ,2.35 ,2.34 ,2.38 ,2.46 ,2.61 ,2.80 ,3.12 ,3.52 ,3.79 ,4.17 ,4.68 
Botswana,3.98 ,3.46 ,3.19 ,2.79 ,2.46 ,2.42 ,2.63 ,2.72 ,2.96 ,3.26 ,3.51 ,3.73 
Central African Republic,4.30 ,4.18 ,4.10 ,4.13 ,4.13 ,4.02 ,4.01 ,3.94 ,3.85 ,3.75 ,3.67 ,3.66 
Canada,7.68 ,7.73 ,8.00 ,8.49 ,9.41 ,10.25 ,11.25 ,11.96 ,12.57 ,13.12 ,14.19 ,16.15 
Central Europe and the Baltics,7.21 ,8.29 ,9.45 ,10.61 ,11.24 ,10.18 ,11.08 ,12.29 ,13.47 ,14.51 ,15.12 ,16.91 
Switzerland,10.18 ,10.45 ,11.24 ,12.39 ,13.81 ,13.98 ,14.56 ,14.68 ,15.30 ,15.81 ,16.90 ,18.00 
Channel Islands,13.17 ,13.57 ,13.92 ,14.38 ,15.00 ,14.84 ,14.60 ,14.53 ,14.32 ,14.89 ,15.84 ,17.29 
Chile,4.79 ,5.00 ,5.09 ,5.35 ,5.60 ,5.91 ,6.24 ,6.79 ,7.47 ,8.20 ,9.24 ,10.42 
China,3.70 ,3.43 ,3.76 ,4.11 ,4.70 ,5.33 ,5.65 ,6.16 ,6.91 ,7.69 ,8.40 ,9.68 
Cote d'Ivoire,2.43 ,2.45 ,2.45 ,2.46 ,2.49 ,2.55 ,2.65 ,2.75 ,2.74 ,2.76 ,2.85 ,2.89 
Cameroon,3.60 ,3.66 ,3.70 ,3.71 ,3.69 ,3.63 ,3.55 ,3.46 ,3.37 ,3.30 ,3.22 ,3.16 
"Congo, Dem. Rep.",2.93 ,2.86 ,2.84 ,2.87 ,2.90 ,2.93 ,2.95 ,2.96 ,2.95 ,2.96 ,2.99 ,3.02 
"Congo, Rep.",3.59 ,3.76 ,3.83 ,3.82 ,3.79 ,3.76 ,3.75 ,3.69 ,3.57 ,3.43 ,3.33 ,3.37 
Colombia,3.17 ,3.25 ,3.36 ,3.56 ,3.74 ,3.89 ,4.15 ,4.40 ,4.74 ,5.18 ,5.86 ,7.04 
Comoros,3.20 ,3.04 ,3.02 ,3.13 ,3.22 ,3.21 ,3.15 ,3.08 ,3.04 ,3.00 ,2.95 ,2.89 
Cabo Verde,5.04 ,4.39 ,4.01 ,4.91 ,5.01 ,4.67 ,4.32 ,4.58 ,5.07 ,5.71 ,5.42 ,4.47 
Costa Rica,3.02 ,3.12 ,3.36 ,3.73 ,4.06 ,4.33 ,4.70 ,5.16 ,5.70 ,6.48 ,7.46 ,8.90 
Caribbean small states,4.14 ,4.54 ,4.84 ,5.22 ,5.85 ,6.04 ,6.32 ,6.50 ,6.83 ,7.11 ,7.63 ,8.42 
Cuba,4.65 ,4.98 ,5.85 ,6.73 ,7.76 ,8.54 ,8.85 ,9.22 ,9.84 ,10.95 ,12.49 ,13.91 
Curacao,4.87 ,4.44 ,5.12 ,5.64 ,6.05 ,6.51 ,7.52 ,8.64 ,10.28 ,12.10 ,13.18 ,15.50 
Cayman Islands,,,,,,,,,,,,
Cyprus,5.90 ,6.48 ,10.08 ,9.72 ,9.35 ,9.84 ,9.91 ,10.12 ,10.23 ,10.77 ,11.42 ,12.83 
Czech Republic,9.36 ,10.60 ,12.11 ,13.10 ,13.56 ,11.71 ,12.68 ,13.22 ,13.80 ,14.04 ,15.44 ,17.99 
Germany,11.47 ,12.47 ,13.61 ,14.85 ,15.65 ,14.56 ,14.90 ,15.46 ,16.47 ,18.86 ,20.54 ,21.12 
Djibouti,2.31 ,2.37 ,2.41 ,2.45 ,2.35 ,2.51 ,2.59 ,2.80 ,3.01 ,3.30 ,3.66 ,4.10 
Dominica,,,,,,,,,,,,
Denmark,10.60 ,11.40 ,12.30 ,13.42 ,14.43 ,15.11 ,15.60 ,15.24 ,14.85 ,15.15 ,16.67 ,19.05 
Dominican Republic,2.58 ,2.59 ,2.68 ,2.84 ,3.07 ,3.42 ,3.92 ,4.52 ,5.13 ,5.68 ,6.07 ,6.65 
Algeria,3.22 ,3.59 ,3.52 ,3.60 ,3.44 ,3.39 ,3.38 ,3.65 ,4.34 ,4.94 ,5.47 ,5.87 
East Asia & Pacific (excluding high income),3.67 ,3.46 ,3.72 ,3.98 ,4.46 ,4.93 ,5.20 ,5.65 ,6.30 ,6.92 ,7.48 ,8.46 
Early-demographic dividend,3.32 ,3.39 ,3.46 ,3.60 ,3.70 ,3.74 ,3.85 ,4.09 ,4.42 ,4.71 ,4.99 ,5.38 
East Asia & Pacific,3.88 ,3.75 ,4.01 ,4.32 ,4.85 ,5.36 ,5.74 ,6.32 ,7.09 ,7.84 ,8.55 ,9.69 
Europe & Central Asia (excluding high income),6.09 ,6.57 ,7.32 ,8.21 ,8.97 ,8.40 ,8.78 ,10.09 ,10.50 ,11.52 ,11.09 ,11.33 
Europe & Central Asia,8.40 ,9.00 ,9.87 ,10.78 ,11.51 ,10.95 ,11.61 ,12.69 ,13.38 ,14.38 ,14.66 ,15.62 
Ecuador,4.70 ,4.50 ,4.28 ,4.10 ,4.12 ,4.13 ,4.24 ,4.53 ,4.99 ,5.54 ,6.10 ,6.70 
"Egypt, Arab Rep.",3.87 ,4.10 ,4.25 ,4.39 ,4.45 ,4.48 ,4.51 ,4.74 ,4.91 ,4.88 ,4.77 ,5.06 
Euro area,10.18 ,10.89 ,11.88 ,12.77 ,13.51 ,13.01 ,14.07 ,15.16 ,16.28 ,17.42 ,18.36 ,19.90 
Eritrea,2.76 ,2.64 ,2.58 ,2.57 ,2.61 ,2.67 ,2.78 ,3.11 ,3.35 ,3.42 ,3.57 ,
Spain,8.19 ,8.72 ,9.62 ,10.25 ,11.08 ,11.85 ,13.41 ,15.13 ,16.70 ,16.71 ,17.20 ,18.88 
Estonia,10.55 ,11.05 ,11.79 ,12.37 ,12.51 ,11.47 ,11.66 ,13.60 ,15.02 ,16.76 ,17.52 ,18.82 
Ethiopia,2.64 ,2.57 ,2.70 ,2.79 ,3.18 ,3.00 ,3.15 ,3.08 ,3.09 ,3.10 ,3.30 ,3.48 
European Union,9.81 ,10.57 ,11.57 ,12.54 ,13.29 ,12.79 ,13.77 ,14.73 ,15.70 ,16.69 ,17.53 ,19.14 
Fragile and conflict affected situations,3.16 ,3.15 ,3.19 ,3.23 ,3.23 ,3.25 ,3.28 ,3.33 ,3.33 ,3.29 ,3.32 ,3.39 
Finland,7.33 ,8.05 ,9.18 ,10.65 ,12.02 ,12.52 ,13.44 ,14.28 ,14.99 ,16.03 ,17.23 ,20.26 
Fiji,2.14 ,2.14 ,2.24 ,2.46 ,2.55 ,2.76 ,2.93 ,3.02 ,3.43 ,4.11 ,4.83 ,5.83 
France,11.59 ,12.06 ,12.83 ,13.41 ,13.92 ,12.69 ,14.02 ,15.11 ,16.01 ,16.46 ,16.82 ,18.94 
Faroe Islands,,,,,,,,,,,,
"Micronesia, Fed. Sts.",3.55 ,3.42 ,3.32 ,4.21 ,3.60 ,3.58 ,3.57 ,3.53 ,3.72 ,4.00 ,3.84 ,4.35 
Gabon,6.93 ,6.70 ,6.43 ,6.32 ,6.14 ,6.07 ,5.99 ,5.96 ,5.84 ,5.49 ,4.99 ,4.51 
United Kingdom,11.76 ,12.20 ,13.03 ,14.06 ,14.97 ,15.16 ,15.77 ,15.90 ,15.89 ,16.05 ,16.60 ,18.12 
Georgia,8.64 ,7.67 ,7.74 ,8.41 ,9.25 ,8.88 ,9.31 ,11.38 ,12.41 ,14.35 ,14.31 ,14.62 
Ghana,2.39 ,2.43 ,2.48 ,2.54 ,2.60 ,2.67 ,2.77 ,2.97 ,3.00 ,3.36 ,3.51 ,3.39 
Gibraltar,,,,,,,,,,,,
Guinea,3.44 ,3.15 ,3.08 ,3.10 ,3.21 ,3.32 ,3.46 ,3.52 ,3.41 ,3.22 ,3.12 ,3.05 
"Gambia, The",2.15 ,2.31 ,2.51 ,2.81 ,3.02 ,2.93 ,2.74 ,2.76 ,2.71 ,2.52 ,2.51 ,2.33 
Guinea-Bissau,2.93 ,3.02 ,3.09 ,3.45 ,3.45 ,3.37 ,3.18 ,3.01 ,2.91 ,2.77 ,2.81 ,2.88 
Equatorial Guinea,4.96 ,4.70 ,4.41 ,4.32 ,4.20 ,4.14 ,4.11 ,3.97 ,3.72 ,3.44 ,3.16 ,2.89 
Greece,7.05 ,7.76 ,10.18 ,11.56 ,12.48 ,12.76 ,13.55 ,14.74 ,16.38 ,17.82 ,18.35 ,19.95 
Grenada,4.88 ,4.95 ,5.24 ,6.20 ,7.09 ,6.23 ,7.89 ,7.96 ,7.77 ,7.66 ,7.25 ,7.16 
Greenland,,,,,,,,,,,,
Guatemala,2.63 ,2.74 ,2.86 ,2.88 ,2.97 ,3.09 ,3.36 ,3.69 ,3.98 ,4.17 ,4.29 ,4.51 
Guam,1.63 ,1.71 ,1.77 ,2.34 ,2.88 ,3.42 ,3.97 ,4.65 ,5.35 ,6.41 ,7.27 ,8.90 
Guyana,3.41 ,3.46 ,3.51 ,3.62 ,3.76 ,4.09 ,3.94 ,3.87 ,4.03 ,4.16 ,4.56 ,5.03 
High income,8.58 ,9.06 ,9.77 ,10.48 ,11.21 ,11.28 ,12.10 ,12.86 ,13.54 ,14.29 ,15.17 ,16.78 
"Hong Kong SAR, China",2.74 ,3.13 ,4.07 ,5.49 ,6.40 ,7.39 ,8.82 ,10.02 ,11.00 ,12.25 ,12.97 ,15.22 
Honduras,3.24 ,3.23 ,3.21 ,3.22 ,3.27 ,3.21 ,3.37 ,3.51 ,3.71 ,3.86 ,4.04 ,4.41 
Heavily indebted poor countries (HIPC),2.86 ,2.82 ,2.86 ,2.91 ,2.98 ,2.97 ,3.02 ,3.03 ,3.02 ,3.00 ,3.05 ,3.09 
Croatia,6.93 ,7.92 ,9.34 ,10.94 ,11.61 ,10.65 ,11.58 ,13.69 ,15.57 ,17.25 ,17.56 ,18.88 
Haiti,3.22 ,3.37 ,3.66 ,3.91 ,4.07 ,4.08 ,4.02 ,3.99 ,4.08 ,4.24 ,4.46 ,4.63 
Hungary,8.99 ,10.32 ,11.58 ,12.69 ,13.60 ,12.12 ,13.46 ,14.26 ,15.10 ,15.62 ,16.09 ,17.50 
IBRD only,3.90 ,3.93 ,4.18 ,4.47 ,4.81 ,4.96 ,5.17 ,5.61 ,6.08 ,6.60 ,6.96 ,7.67 
IDA & IBRD total,3.78 ,3.80 ,4.01 ,4.25 ,4.53 ,4.63 ,4.80 ,5.14 ,5.50 ,5.89 ,6.14 ,6.66 
IDA total,3.18 ,3.13 ,3.15 ,3.20 ,3.23 ,3.21 ,3.25 ,3.32 ,3.38 ,3.44 ,3.51 ,3.58 
IDA blend,3.79 ,3.67 ,3.61 ,3.57 ,3.52 ,3.48 ,3.47 ,3.52 ,3.54 ,3.57 ,3.58 ,3.57 
Indonesia,3.58 ,3.35 ,3.32 ,3.45 ,3.59 ,3.63 ,3.78 ,4.15 ,4.71 ,4.79 ,4.85 ,5.10 
IDA only,2.89 ,2.87 ,2.94 ,3.03 ,3.08 ,3.07 ,3.14 ,3.22 ,3.31 ,3.38 ,3.48 ,3.59 
Isle of Man,,,,,,,,,,,,
India,3.06 ,3.23 ,3.32 ,3.49 ,3.63 ,3.73 ,3.83 ,4.06 ,4.40 ,4.77 ,5.11 ,5.64 
Not classified,,,,,,,,,,,,
Ireland,11.15 ,11.12 ,11.03 ,10.58 ,10.61 ,10.65 ,11.07 ,10.85 ,10.59 ,10.65 ,11.19 ,13.23 
"Iran, Islamic Rep.",4.01 ,3.52 ,3.31 ,3.18 ,2.98 ,2.94 ,3.34 ,3.77 ,4.20 ,4.92 ,4.93 ,5.03 
Iraq,3.11 ,3.64 ,4.01 ,4.16 ,4.09 ,4.02 ,3.82 ,3.59 ,3.47 ,3.37 ,3.29 ,3.07 
Iceland,8.05 ,8.42 ,8.77 ,9.16 ,9.87 ,10.16 ,10.67 ,11.25 ,11.61 ,11.81 ,12.01 ,13.71 
Israel,4.66 ,5.56 ,6.49 ,7.67 ,8.65 ,8.60 ,8.90 ,9.75 ,10.01 ,10.02 ,10.45 ,11.22 
Italy,9.49 ,10.16 ,11.10 ,12.15 ,13.33 ,13.12 ,14.86 ,16.56 ,18.15 ,19.54 ,20.50 ,22.36 
Jamaica,4.32 ,5.42 ,5.61 ,5.84 ,6.75 ,7.05 ,7.43 ,7.50 ,7.88 ,8.07 ,8.45 ,9.30 
Jordan,4.26 ,3.72 ,3.25 ,3.03 ,3.18 ,3.53 ,3.20 ,2.93 ,3.06 ,3.37 ,3.67 ,3.76 
Japan,5.62 ,6.17 ,6.88 ,7.70 ,8.91 ,10.11 ,11.87 ,14.30 ,16.98 ,19.65 ,22.50 ,26.02 
Kazakhstan,5.70 ,5.21 ,5.39 ,5.67 ,6.11 ,5.68 ,5.86 ,7.17 ,6.83 ,7.68 ,6.82 ,6.75 
Kenya,3.68 ,3.59 ,3.45 ,3.26 ,3.03 ,2.84 ,2.70 ,2.68 ,2.69 ,2.59 ,2.46 ,2.58 
Kyrgyz Republic,7.08 ,6.31 ,6.22 ,5.95 ,5.80 ,5.22 ,5.03 ,5.48 ,5.51 ,5.64 ,4.52 ,4.28 
Cambodia,2.52 ,2.52 ,2.56 ,2.61 ,2.71 ,2.82 ,2.90 ,3.03 ,3.08 ,3.39 ,3.73 ,4.12 
Kiribati,3.83 ,3.67 ,3.53 ,3.67 ,3.34 ,3.62 ,3.42 ,3.47 ,3.32 ,3.55 ,3.55 ,3.70 
St. Kitts and Nevis,,,,,,,,,,,,
"Korea, Rep.",3.42 ,3.51 ,3.47 ,3.78 ,4.12 ,4.48 ,5.23 ,5.98 ,7.18 ,8.86 ,10.71 ,12.97 
Kuwait,1.99 ,1.67 ,1.86 ,1.73 ,1.63 ,1.36 ,1.33 ,1.36 ,1.58 ,2.16 ,1.99 ,2.06 
Latin America & Caribbean (excluding high income),3.29 ,3.43 ,3.55 ,3.70 ,3.86 ,3.97 ,4.22 ,4.58 ,5.04 ,5.63 ,6.28 ,7.15 
Lao PDR,2.61 ,2.83 ,3.05 ,3.18 ,3.49 ,3.56 ,3.53 ,3.52 ,3.57 ,3.66 ,3.69 ,3.89 
Lebanon,5.95 ,5.28 ,5.05 ,4.93 ,5.41 ,5.18 ,5.91 ,6.36 ,7.11 ,7.47 ,8.40 ,8.14 
Liberia,2.38 ,2.34 ,2.38 ,2.47 ,2.64 ,2.79 ,2.95 ,3.02 ,3.10 ,3.02 ,3.07 ,3.02 
Libya,3.89 ,3.41 ,3.03 ,2.86 ,2.79 ,2.83 ,3.11 ,3.44 ,3.77 ,3.99 ,4.19 ,4.32 
