Country_name,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015
St. Lucia,4.29 ,4.47 ,4.62 ,4.89 ,5.08 ,5.47 ,7.47 ,7.67 ,7.57 ,7.33 ,8.71 ,9.39 
Latin America & Caribbean,3.64 ,3.82 ,3.98 ,4.16 ,4.35 ,4.48 ,4.75 ,5.12 ,5.56 ,6.12 ,6.75 ,7.60 
Least developed countries: UN classification,2.83 ,2.81 ,2.89 ,3.00 ,3.06 ,3.06 ,3.12 ,3.19 ,3.28 ,3.33 ,3.44 ,3.54 
Low income,2.90 ,2.87 ,2.91 ,2.95 ,3.03 ,3.03 ,3.08 ,3.14 ,3.16 ,3.19 ,3.27 ,3.34 
Liechtenstein,,,,,,,,,,,,
Sri Lanka,4.52 ,3.80 ,3.68 ,3.96 ,4.36 ,4.88 ,5.47 ,6.05 ,6.22 ,6.84 ,7.31 ,9.30 
Lower middle income,3.50 ,3.58 ,3.67 ,3.81 ,3.92 ,3.94 ,4.03 ,4.25 ,4.50 ,4.75 ,4.94 ,5.25 
Low & middle income,3.73 ,3.72 ,3.91 ,4.15 ,4.42 ,4.55 ,4.71 ,5.05 ,5.41 ,5.80 ,6.06 ,6.57 
Lesotho,4.27 ,4.22 ,4.18 ,4.19 ,4.06 ,4.10 ,4.22 ,4.25 ,4.49 ,4.54 ,4.40 ,4.44 
Late-demographic dividend,4.19 ,4.15 ,4.49 ,4.85 ,5.38 ,5.68 ,6.00 ,6.60 ,7.24 ,8.01 ,8.52 ,9.61 
Lithuania,7.93 ,8.96 ,10.15 ,11.38 ,11.35 ,10.41 ,10.88 ,12.29 ,13.91 ,15.99 ,17.27 ,18.69 
Luxembourg,10.82 ,11.52 ,12.56 ,13.23 ,13.64 ,13.29 ,13.40 ,13.91 ,14.07 ,14.42 ,13.99 ,13.99 
Latvia,10.57 ,10.88 ,12.02 ,12.83 ,13.07 ,11.74 ,11.88 ,13.72 ,14.99 ,16.86 ,18.18 ,19.28 
"Macao SAR, China",4.97 ,4.66 ,4.66 ,5.81 ,7.58 ,7.34 ,6.52 ,7.17 ,7.38 ,7.10 ,6.82 ,8.61 
St. Martin (French part),,,,,,,,,,,,
Morocco,2.98 ,3.19 ,3.45 ,3.46 ,3.29 ,3.37 ,3.92 ,4.69 ,5.26 ,5.75 ,6.14 ,6.40 
Monaco,,,,,,,,,,,,
Moldova,6.18 ,5.84 ,6.33 ,6.80 ,7.74 ,7.54 ,8.29 ,9.01 ,9.42 ,9.93 ,10.15 ,9.94 
Madagascar,3.26 ,3.31 ,3.48 ,3.65 ,3.37 ,3.12 ,3.03 ,3.00 ,2.97 ,2.91 ,2.83 ,2.83 
Maldives,2.59 ,2.45 ,2.38 ,2.40 ,2.59 ,2.66 ,2.80 ,3.03 ,3.68 ,4.28 ,4.47 ,4.10 
Middle East & North Africa,3.70 ,3.71 ,3.72 ,3.74 ,3.66 ,3.60 ,3.73 ,4.04 ,4.33 ,4.56 ,4.58 ,4.75 
Mexico,3.36 ,3.57 ,3.73 ,3.73 ,3.84 ,3.92 ,4.27 ,4.64 ,5.04 ,5.38 ,5.90 ,6.48 
Marshall Islands,,,,,,,,,,,,
Middle income,3.79 ,3.79 ,4.00 ,4.25 ,4.54 ,4.68 ,4.86 ,5.23 ,5.64 ,6.09 ,6.40 ,6.99 
"Macedonia, FYR",4.70 ,4.42 ,4.73 ,5.56 ,6.34 ,6.13 ,7.20 ,8.70 ,9.89 ,11.00 ,11.60 ,12.53 
Mali,2.27 ,2.29 ,2.58 ,2.92 ,3.25 ,3.57 ,3.82 ,3.65 ,3.30 ,2.93 ,2.75 ,2.53 
Malta,7.27 ,7.74 ,9.37 ,9.80 ,9.83 ,9.74 ,10.56 ,11.44 ,12.23 ,13.54 ,15.55 ,18.37 
Myanmar,3.44 ,3.56 ,3.77 ,3.89 ,3.99 ,4.17 ,4.36 ,4.66 ,4.82 ,4.81 ,4.90 ,5.32 
Middle East & North Africa (excluding high income),3.68 ,3.68 ,3.68 ,3.69 ,3.61 ,3.60 ,3.74 ,4.06 ,4.37 ,4.66 ,4.72 ,4.92 
Montenegro,6.17 ,5.99 ,7.20 ,7.84 ,8.13 ,7.71 ,8.24 ,9.80 ,11.57 ,13.06 ,12.97 ,13.89 
Mongolia,4.83 ,4.92 ,4.79 ,4.87 ,4.49 ,4.34 ,4.13 ,3.80 ,3.69 ,3.72 ,3.81 ,3.88 
Northern Mariana Islands,,,,,,,,,,,,
Mozambique,2.74 ,2.80 ,2.87 ,2.93 ,2.95 ,2.99 ,3.11 ,3.00 ,3.05 ,3.08 ,3.12 ,3.13 
Mauritania,1.94 ,2.22 ,2.47 ,2.69 ,2.86 ,3.00 ,3.11 ,3.18 ,3.16 ,3.13 ,3.11 ,3.10 
Mauritius,2.48 ,2.48 ,2.58 ,2.77 ,3.63 ,4.10 ,4.71 ,5.20 ,6.14 ,6.59 ,7.63 ,9.95 
Malawi,2.72 ,2.59 ,2.54 ,2.36 ,2.39 ,2.54 ,2.68 ,3.02 ,2.86 ,2.82 ,2.90 ,3.00 
Malaysia,3.43 ,3.20 ,3.31 ,3.57 ,3.59 ,3.70 ,3.68 ,3.80 ,3.91 ,4.40 ,4.94 ,5.86 
North America,9.00 ,9.31 ,9.88 ,10.52 ,11.35 ,11.95 ,12.49 ,12.58 ,12.34 ,12.38 ,13.09 ,14.79 
Namibia,3.70 ,3.59 ,3.57 ,3.46 ,3.47 ,3.49 ,3.37 ,3.37 ,3.30 ,3.31 ,3.40 ,3.48 
New Caledonia,3.65 ,3.54 ,3.57 ,4.08 ,4.29 ,4.61 ,4.95 ,5.15 ,5.87 ,6.79 ,9.32 ,9.74 
Niger,1.13 ,1.40 ,1.59 ,1.77 ,1.93 ,2.09 ,2.30 ,2.42 ,2.43 ,2.43 ,2.47 ,2.54 
Nigeria,2.82 ,2.87 ,2.83 ,2.81 ,2.78 ,2.85 ,2.88 ,2.87 ,2.82 ,2.74 ,2.74 ,2.74 
Nicaragua,2.54 ,2.51 ,2.55 ,2.64 ,2.77 ,2.94 ,3.20 ,3.50 ,3.84 ,4.28 ,4.73 ,5.09 
Netherlands,8.91 ,9.50 ,10.08 ,10.66 ,11.38 ,11.95 ,12.73 ,13.13 ,13.58 ,14.13 ,15.44 ,17.92 
Norway,11.04 ,11.98 ,12.85 ,13.67 ,14.73 ,15.69 ,16.36 ,16.01 ,15.26 ,14.82 ,14.89 ,16.30 
Nepal,2.53 ,2.71 ,2.93 ,3.13 ,3.28 ,3.39 ,3.53 ,3.63 ,3.77 ,4.31 ,4.90 ,5.48 
Nauru,,,,,,,,,,,,
New Zealand,8.64 ,8.14 ,8.48 ,8.71 ,9.76 ,10.33 ,11.12 ,11.56 ,11.82 ,12.06 ,13.05 ,14.65 
OECD members,8.41 ,8.87 ,9.52 ,10.16 ,10.82 ,10.84 ,11.60 ,12.30 ,12.96 ,13.71 ,14.62 ,16.18 
Oman,2.99 ,3.11 ,3.18 ,3.06 ,2.73 ,2.42 ,2.29 ,2.07 ,2.43 ,2.59 ,2.69 ,2.31 
Other small states,5.02 ,4.96 ,5.25 ,5.26 ,5.13 ,4.90 ,4.82 ,4.99 ,5.16 ,5.23 ,5.10 ,5.21 
Pakistan,4.33 ,3.95 ,3.81 ,3.79 ,3.84 ,3.87 ,3.90 ,3.98 ,4.09 ,4.25 ,4.42 ,4.48 
Panama,3.62 ,3.68 ,3.78 ,3.92 ,4.16 ,4.45 ,4.75 ,5.10 ,5.52 ,6.08 ,6.76 ,7.56 
Peru,3.44 ,3.49 ,3.47 ,3.57 ,3.65 ,3.77 ,3.99 ,4.35 ,4.88 ,5.67 ,6.20 ,6.83 
Philippines,3.11 ,3.01 ,2.99 ,3.13 ,3.21 ,3.17 ,3.14 ,3.08 ,3.26 ,3.48 ,4.14 ,4.57 
Palau,,,,,,,,,,,,
Papua New Guinea,2.78 ,2.67 ,2.64 ,2.64 ,2.70 ,2.82 ,2.93 ,3.06 ,3.16 ,3.27 ,3.42 ,3.65 
Poland,5.69 ,6.81 ,8.21 ,9.62 ,10.21 ,9.24 ,9.95 ,10.95 ,12.02 ,13.08 ,13.47 ,15.61 
Pre-demographic dividend,2.88 ,2.89 ,2.91 ,2.94 ,2.93 ,2.94 ,2.94 ,2.93 ,2.88 ,2.82 ,2.82 ,2.82 
Puerto Rico,5.22 ,5.64 ,6.51 ,6.29 ,7.90 ,8.68 ,9.73 ,10.47 ,11.32 ,12.15 ,12.97 ,14.50 
"Korea, Dem. People¡¯s Rep.",3.21 ,3.21 ,3.17 ,3.25 ,3.56 ,3.89 ,4.34 ,5.10 ,5.89 ,7.41 ,8.74 ,9.70 
Portugal,7.99 ,8.59 ,9.68 ,10.52 ,11.49 ,12.16 ,13.66 ,15.03 ,16.31 ,17.26 ,18.69 ,20.74 
Paraguay,3.20 ,3.36 ,3.49 ,3.66 ,3.82 ,3.95 ,4.09 ,4.33 ,4.44 ,4.83 ,5.34 ,6.02 
West Bank and Gaza,,,,,,,2.13 ,2.13 ,2.27 ,2.51 ,2.73 ,2.97 
Pacific island small states,2.47 ,2.59 ,2.66 ,2.81 ,2.86 ,3.01 ,3.21 ,3.29 ,3.52 ,3.89 ,4.32 ,4.80 
Post-demographic dividend,8.81 ,9.32 ,10.08 ,10.87 ,11.71 ,11.82 ,12.73 ,13.61 ,14.33 ,15.25 ,16.25 ,18.01 
French Polynesia,2.82 ,2.73 ,2.74 ,2.96 ,3.31 ,2.96 ,3.37 ,3.59 ,4.29 ,5.04 ,6.28 ,7.23 
Qatar,2.94 ,2.40 ,2.01 ,2.12 ,1.57 ,1.28 ,1.27 ,1.39 ,1.68 ,1.24 ,1.04 ,1.09 
Romania,6.83 ,7.91 ,8.46 ,9.42 ,10.19 ,9.48 ,10.41 ,12.05 ,13.61 ,15.22 ,15.69 ,17.00 
Russian Federation,6.09 ,6.67 ,7.72 ,9.03 ,10.29 ,9.86 ,10.31 ,12.13 ,12.44 ,13.82 ,13.09 ,13.49 
Rwanda,2.97 ,2.96 ,2.76 ,2.58 ,2.35 ,2.15 ,2.22 ,2.16 ,3.23 ,2.70 ,2.66 ,2.81 
South Asia,3.14 ,3.23 ,3.29 ,3.46 ,3.58 ,3.67 ,3.77 ,3.99 ,4.30 ,4.64 ,4.97 ,5.44 
Saudi Arabia,3.62 ,3.56 ,3.44 ,3.26 ,3.02 ,2.62 ,2.81 ,2.91 ,3.00 ,2.97 ,2.98 ,3.05 
Sudan,3.24 ,3.09 ,2.99 ,2.96 ,2.93 ,2.91 ,2.92 ,3.01 ,3.06 ,3.12 ,3.28 ,3.46 
Senegal,2.62 ,2.53 ,2.49 ,2.52 ,2.65 ,2.79 ,2.96 ,3.09 ,3.18 ,3.17 ,3.10 ,2.99 
Singapore,2.04 ,2.65 ,3.33 ,4.11 ,4.73 ,5.28 ,5.60 ,6.35 ,7.35 ,8.23 ,9.02 ,11.69 
Solomon Islands,2.66 ,3.59 ,3.51 ,3.22 ,3.15 ,2.89 ,2.78 ,2.67 ,2.82 ,2.99 ,3.31 ,3.44 
Sierra Leone,2.84 ,2.88 ,2.95 ,3.04 ,3.10 ,3.07 ,2.90 ,2.60 ,2.36 ,2.35 ,2.43 ,2.50 
El Salvador,3.35 ,3.26 ,3.22 ,3.29 ,3.50 ,3.87 ,4.35 ,4.80 ,5.50 ,6.34 ,7.18 ,7.93 
San Marino,,,,,,,,,,,,
Somalia,2.96 ,3.09 ,3.18 ,3.25 ,3.19 ,3.10 ,2.96 ,2.79 ,2.64 ,2.65 ,2.63 ,2.69 
Serbia,,,,,,,9.59 ,11.44 ,13.54 ,14.58 ,14.54 ,16.31 
Sub-Saharan Africa (excluding high income),2.94 ,2.92 ,2.93 ,2.95 ,2.97 ,2.96 ,2.99 ,3.01 ,3.01 ,2.99 ,3.02 ,3.05 
South Sudan,2.71 ,2.53 ,2.48 ,2.51 ,2.59 ,2.66 ,2.74 ,2.87 ,3.03 ,3.19 ,3.36 ,3.47 
Sub-Saharan Africa,2.94 ,2.92 ,2.93 ,2.95 ,2.97 ,2.96 ,2.99 ,3.01 ,3.01 ,2.99 ,3.02 ,3.05 
Small states,4.62 ,4.69 ,4.97 ,5.09 ,5.17 ,5.06 ,5.07 ,5.22 ,5.42 ,5.54 ,5.55 ,5.77 
Sao Tome and Principe,3.98 ,2.64 ,4.86 ,3.93 ,4.85 ,4.67 ,4.69 ,4.66 ,4.64 ,4.38 ,3.63 ,3.00 
Suriname,4.14 ,4.01 ,3.88 ,3.88 ,4.40 ,4.52 ,4.72 ,5.09 ,5.48 ,5.92 ,6.21 ,6.68 
Slovak Republic,6.78 ,7.93 ,9.18 ,9.99 ,10.48 ,9.31 ,10.24 ,10.73 ,11.29 ,11.64 ,12.45 ,14.06 
Slovenia,7.78 ,8.96 ,9.86 ,10.98 ,11.38 ,9.85 ,10.64 ,12.29 ,14.10 ,15.49 ,16.67 ,18.03 
Sweden,11.76 ,12.68 ,13.70 ,15.14 ,16.32 ,17.27 ,17.82 ,17.51 ,17.30 ,17.31 ,18.22 ,19.60 
Eswatini,2.75 ,2.74 ,2.72 ,2.72 ,2.73 ,2.79 ,2.72 ,2.81 ,2.94 ,3.02 ,3.04 ,3.11 
Sint Maarten (Dutch part),,,,,,,,,,,,
Seychelles,6.04 ,6.08 ,6.03 ,6.11 ,6.58 ,6.80 ,6.69 ,7.03 ,7.77 ,7.06 ,7.69 ,8.20 
Syrian Arab Republic,4.00 ,3.65 ,3.33 ,3.11 ,2.96 ,2.90 ,3.02 ,3.18 ,3.34 ,3.37 ,3.47 ,4.04 
Turks and Caicos Islands,,,,,,,,,,,,
Chad,3.82 ,3.78 ,3.71 ,3.62 ,3.50 ,3.37 ,3.23 ,3.04 ,2.86 ,2.70 ,2.57 ,2.46 
East Asia & Pacific (IDA & IBRD countries),3.68 ,3.46 ,3.73 ,3.99 ,4.47 ,4.94 ,5.21 ,5.66 ,6.31 ,6.91 ,7.46 ,8.45 
Europe & Central Asia (IDA & IBRD countries),6.06 ,6.61 ,7.43 ,8.37 ,9.12 ,8.51 ,8.92 ,10.21 ,10.69 ,11.72 ,11.36 ,11.76 
Togo,3.21 ,2.96 ,2.86 ,2.86 ,2.92 ,2.95 ,2.97 ,2.98 ,2.84 ,2.75 ,2.71 ,2.79 
Thailand,3.31 ,3.43 ,3.50 ,3.58 ,3.75 ,3.98 ,4.52 ,5.47 ,6.54 ,7.76 ,8.91 ,10.56 
Tajikistan,4.78 ,4.86 ,5.08 ,4.73 ,4.60 ,4.02 ,3.84 ,3.86 ,3.60 ,3.85 ,3.44 ,3.32 
Turkmenistan,5.20 ,4.67 ,4.65 ,4.46 ,4.25 ,3.87 ,3.77 ,4.10 ,4.28 ,4.59 ,4.14 ,4.07 
Latin America & the Caribbean (IDA & IBRD countries),3.59 ,3.76 ,3.90 ,4.05 ,4.22 ,4.34 ,4.60 ,4.97 ,5.42 ,5.97 ,6.59 ,7.43 
Timor-Leste,2.56 ,2.47 ,2.60 ,2.64 ,1.93 ,1.81 ,1.71 ,1.99 ,2.24 ,2.56 ,3.08 ,3.46 
Middle East & North Africa (IDA & IBRD countries),3.68 ,3.68 ,3.68 ,3.69 ,3.61 ,3.60 ,3.76 ,4.08 ,4.39 ,4.68 ,4.75 ,4.94 
Tonga,3.42 ,3.09 ,2.86 ,3.03 ,3.30 ,3.82 ,4.48 ,5.36 ,5.72 ,6.03 ,5.86 ,5.86 
South Asia (IDA & IBRD),3.14 ,3.23 ,3.29 ,3.46 ,3.58 ,3.67 ,3.77 ,3.99 ,4.30 ,4.64 ,4.97 ,5.44 
Sub-Saharan Africa (IDA & IBRD countries),2.94 ,2.92 ,2.93 ,2.95 ,2.97 ,2.96 ,2.99 ,3.01 ,3.01 ,2.99 ,3.02 ,3.05 
Trinidad and Tobago,3.52 ,3.38 ,4.21 ,4.85 ,5.47 ,5.57 ,5.77 ,6.08 ,6.53 ,7.24 ,8.29 ,9.41 
Tunisia,3.73 ,3.53 ,3.48 ,3.66 ,3.91 ,4.45 ,4.87 ,5.56 ,6.73 ,7.39 ,7.47 ,7.61 
Turkey,3.19 ,3.72 ,3.99 ,4.47 ,4.72 ,4.43 ,4.61 ,5.21 ,6.09 ,6.68 ,7.21 ,7.80 
Tuvalu,,,,,,,,,,,,
Tanzania,2.38 ,2.44 ,2.50 ,2.56 ,2.62 ,2.67 ,2.71 ,2.75 ,2.82 ,2.95 ,3.08 ,3.11 
Uganda,2.61 ,2.57 ,2.60 ,2.62 ,2.63 ,2.65 ,2.67 ,2.65 ,2.59 ,2.36 ,2.25 ,2.17 
Ukraine,7.13 ,8.03 ,9.26 ,10.56 ,11.82 ,11.18 ,11.99 ,13.53 ,13.80 ,15.89 ,15.71 ,15.89 
Upper middle income,4.03 ,3.97 ,4.27 ,4.61 ,5.08 ,5.35 ,5.63 ,6.19 ,6.78 ,7.50 ,8.00 ,8.96 
Uruguay,8.16 ,8.40 ,8.91 ,9.68 ,10.52 ,10.97 ,11.64 ,12.45 ,13.09 ,13.53 ,13.95 ,14.43 
United States,9.13 ,9.47 ,10.08 ,10.74 ,11.56 ,12.13 ,12.62 ,12.65 ,12.32 ,12.29 ,12.97 ,14.64 
Uzbekistan,5.91 ,6.02 ,5.92 ,5.68 ,5.16 ,4.48 ,4.11 ,4.45 ,4.62 ,4.84 ,4.51 ,4.23 
St. Vincent and the Grenadines,4.03 ,4.22 ,4.79 ,5.41 ,5.75 ,5.71 ,6.19 ,6.66 ,6.93 ,7.18 ,6.73 ,7.33 
"Venezuela, RB",2.31 ,2.41 ,2.60 ,2.88 ,3.18 ,3.47 ,3.68 ,3.93 ,4.34 ,4.88 ,5.50 ,6.26 
British Virgin Islands,,,,,,,,,,,,
Virgin Islands (U.S.),7.25 ,4.87 ,4.09 ,3.98 ,4.87 ,5.34 ,6.23 ,7.40 ,8.66 ,10.55 ,13.47 ,17.41 
Vietnam,4.72 ,4.98 ,5.39 ,4.94 ,5.33 ,5.49 ,5.73 ,5.93 ,6.42 ,6.58 ,6.55 ,6.74 
Vanuatu,2.47 ,2.43 ,3.00 ,2.96 ,3.02 ,3.34 ,3.59 ,3.49 ,3.34 ,3.31 ,3.95 ,4.20 
World,4.97 ,5.06 ,5.31 ,5.58 ,5.89 ,5.93 ,6.16 ,6.52 ,6.89 ,7.31 ,7.64 ,8.28 
Samoa,2.00 ,2.23 ,2.30 ,2.48 ,2.77 ,3.04 ,3.85 ,4.17 ,4.47 ,4.84 ,5.08 ,5.33 
Kosovo,,,,,,,,,,,,
"Yemen, Rep.",3.42 ,3.19 ,3.05 ,2.97 ,2.81 ,2.65 ,2.48 ,3.05 ,2.83 ,2.71 ,2.70 ,2.86 
South Africa,3.77 ,3.73 ,3.67 ,3.62 ,3.51 ,3.45 ,3.46 ,3.74 ,4.02 ,4.34 ,4.68 ,5.08 
Zambia,2.51 ,2.54 ,2.60 ,2.65 ,2.68 ,2.68 ,2.68 ,2.66 ,2.62 ,2.59 ,2.56 ,2.50 
Zimbabwe,3.36 ,3.30 ,3.21 ,3.07 ,2.98 ,3.02 ,2.99 ,3.09 ,3.12 ,3.11 ,3.05 ,2.82 
